Appliances_Rolling,Appliances_Lag1,Appliances_Lag3,Hour,lights,RH_out,T2,T6,T_out,RH_8,Appliances
46.666666666666664,30.0,30.0,22.0,0.0,0.15097146092145147,-0.5356118249820885,0.8356157593956164,0.8817178446806313,42.09,60.0
50.0,60.0,50.0,22.0,0.0,-0.07273152558880437,-0.5356118249820885,0.8465623212332017,0.9757509887561459,42.09,60.0
60.0,60.0,30.0,22.0,0.0,-0.2964345120990669,-0.5660127189091357,0.852035602151986,1.0697841328316604,42.2,60.0
56.666666666666664,60.0,60.0,23.0,0.0,-0.5201374986093227,-0.5660127189091357,0.852035602151986,1.1638172769071748,42.2,50.0
56.666666666666664,50.0,60.0,23.0,0.0,-0.5089523492838076,-0.5356118249820885,0.852035602151986,1.1700861531788698,42.23,60.0
53.333333333333336,60.0,60.0,23.0,0.0,-0.49776719995829916,-0.5660127189091357,0.852035602151986,1.1763550294505831,42.29,50.0
56.666666666666664,50.0,50.0,23.0,0.0,-0.48658205063278404,-0.5660127189091357,0.8668134606327188,1.1826239057222778,42.3266666666667,60.0
56.666666666666664,60.0,60.0,23.0,0.0,-0.4753969013072689,-0.5660127189091357,0.8668134606327188,1.1888927819939727,42.4,60.0
60.0,60.0,50.0,23.0,0.0,-0.46421175198176046,-0.5660127189091357,0.8569615549788971,1.195161658265686,42.433333333333294,60.0
60.0,60.0,60.0,0.0,0.0,-0.45302660265624534,-0.5660127189091357,0.8569615549788971,1.201430534537381,42.5,60.0
60.0,60.0,60.0,0.0,0.0,-0.44184145333073016,-0.5660127189091357,0.8438256807738014,1.2045649726732377,42.53,60.0
56.666666666666664,60.0,60.0,0.0,0.0,-0.43065630400522176,-0.5660127189091357,0.8356157593956164,1.2076994108090755,42.59,50.0
56.666666666666664,50.0,60.0,0.0,0.0,-0.4194711546797066,-0.5660127189091357,0.8356157593956164,1.2108338489449322,42.6266666666667,60.0
53.333333333333336,60.0,60.0,0.0,0.0,-0.40828600535419146,-0.5660127189091357,0.8356157593956164,1.2139682870807889,42.7,50.0
56.666666666666664,50.0,50.0,0.0,0.0,-0.397100856028683,-0.5660127189091357,0.8356157593956164,1.217102725216627,42.73,60.0
56.666666666666664,60.0,60.0,1.0,0.0,-0.3859157067031679,-0.5660127189091357,0.8356157593956164,1.2202371633524838,42.79,60.0
60.0,60.0,50.0,1.0,0.0,-0.34117510940111406,-0.5660127189091357,0.8465623212332017,1.201430534537381,42.79,60.0
60.0,60.0,60.0,1.0,0.0,-0.2964345120990669,-0.5660127189091357,0.852035602151986,1.1826239057222778,42.9,60.0
50.0,60.0,60.0,1.0,0.0,-0.25169391479701303,-0.5964136128361863,0.8410890403144007,1.1638172769071748,42.9666666666667,30.0
43.333333333333336,30.0,60.0,1.0,0.0,-0.2069533174949592,-0.5964136128361863,0.7967554648722026,1.145010648092072,43.0,40.0
33.333333333333336,40.0,60.0,1.0,0.0,-0.16221272019291205,-0.5660127189091357,0.7748623411970487,1.1262040192769693,43.1333333333333,30.0
40.0,30.0,30.0,2.0,0.0,-0.11747212289085822,-0.5660127189091357,0.7644631074513532,1.1073973904618664,43.23,50.0
43.333333333333336,50.0,40.0,2.0,0.0,0.005564519689781495,-0.5964136128361863,0.7535165456137679,1.0760530091033553,43.363333333333294,50.0
56.666666666666664,50.0,30.0,2.0,0.0,0.1286011622704279,-0.5964136128361863,0.7354547185817613,1.044708627744863,43.433333333333294,70.0
60.0,70.0,50.0,2.0,0.0,0.25163780485106757,-0.5812131658726399,0.7256028129279394,1.013364246386352,43.56,60.0
66.66666666666667,60.0,50.0,2.0,0.0,0.3746744474317073,-0.5812131658726399,0.7206768601010286,0.9820198650278408,43.59,70.0
66.66666666666667,70.0,70.0,2.0,0.0,0.4977110900123537,-0.6116140597996856,0.7086356420796962,0.9506754836693484,43.59,70.0
63.333333333333336,70.0,60.0,3.0,0.0,0.6207477325929934,-0.6116140597996856,0.7026150330690217,0.9193311023108373,43.73,50.0
60.0,50.0,70.0,3.0,0.0,0.6543031805695321,-0.6116140597996856,0.7026150330690217,0.9130622260391423,43.79,60.0
53.333333333333336,60.0,70.0,3.0,0.0,0.6878586285460708,-0.6116140597996856,0.6952261038286554,0.9067933497674291,43.863333333333294,50.0
53.333333333333336,50.0,50.0,3.0,0.0,0.7214140765226096,-0.6116140597996856,0.6714173318319193,0.9005244734957342,43.93,50.0
50.0,50.0,60.0,3.0,0.0,0.7549695244991482,-0.6116140597996856,0.6714173318319193,0.8942555972240396,43.9666666666667,50.0
53.333333333333336,50.0,50.0,3.0,0.0,0.788524972475687,-0.6116140597996856,0.6533555047999128,0.8879867209523262,44.0266666666667,60.0
56.666666666666664,60.0,50.0,4.0,0.0,0.8220804204522256,-0.6116140597996856,0.6533555047999128,0.8817178446806313,44.06,60.0
60.0,60.0,50.0,4.0,0.0,0.8332655697777408,-0.6116140597996856,0.63857764631918,0.87231453027308,44.06,60.0
63.333333333333336,60.0,60.0,4.0,0.0,0.8444507191032492,-0.6116140597996856,0.63857764631918,0.8629112158655284,44.145,70.0
63.333333333333336,70.0,60.0,4.0,0.0,0.8556358684287644,-0.6116140597996856,0.6484295519730017,0.8535079014579768,44.23,60.0
63.333333333333336,60.0,60.0,4.0,0.0,0.8668210177542796,-0.6116140597996856,0.63857764631918,0.8441045870504256,44.29,60.0
56.666666666666664,60.0,70.0,4.0,0.0,0.878006167079788,-0.6116140597996856,0.6484295519730017,0.834701272642874,44.29,50.0
50.0,50.0,60.0,5.0,0.0,0.8891913164053031,-0.6617755347792895,0.63857764631918,0.8252979582353227,44.23,40.0
40.0,40.0,60.0,5.0,0.0,0.878006167079788,-0.6617755347792895,0.63857764631918,0.8284323963711794,44.3266666666667,30.0
40.0,30.0,50.0,5.0,0.0,0.8668210177542796,-0.6617755347792895,0.63857764631918,0.8315668345070174,44.4,50.0
40.0,50.0,40.0,5.0,0.0,0.8556358684287644,-0.6617755347792895,0.6484295519730017,0.834701272642874,44.4,40.0
53.333333333333336,40.0,30.0,5.0,0.0,0.8444507191032492,-0.6617755347792895,0.63857764631918,0.8378357107787306,44.4,70.0
53.333333333333336,70.0,50.0,5.0,0.0,0.8332655697777408,-0.6617755347792895,0.6435035991460909,0.8409701489145689,44.4666666666667,50.0
56.666666666666664,50.0,40.0,6.0,0.0,0.8220804204522256,-0.6617755347792895,0.6533555047999128,0.8441045870504256,44.4,50.0
56.666666666666664,50.0,70.0,6.0,0.0,0.8108952711267106,-0.6617755347792895,0.6276310844815948,0.8472390251862822,44.4,70.0
56.666666666666664,70.0,50.0,6.0,0.0,0.799710121801202,-0.6617755347792895,0.5679723224667901,0.8503734633221202,44.4,50.0
60.0,50.0,50.0,6.0,0.0,0.788524972475687,-0.6617755347792895,0.5126921851870067,0.8535079014579768,44.4,60.0
56.666666666666664,60.0,70.0,6.0,0.0,0.7773398231501718,-0.6617755347792895,0.48423112440930466,0.8566423395938338,44.4,60.0
60.0,60.0,50.0,6.0,0.0,0.7661546738246634,-0.6617755347792895,0.474379218755483,0.8597767777296718,44.4666666666667,60.0
60.0,60.0,60.0,7.0,0.0,0.7549695244991482,-0.6617755347792895,0.4891570772362157,0.8629112158655284,44.3266666666667,60.0
60.0,60.0,60.0,7.0,0.0,0.7549695244991482,-0.6450550431194059,0.5121448570951331,0.8566423395938338,44.4,60.0
56.666666666666664,60.0,60.0,7.0,0.0,0.7549695244991482,-0.6116140597996856,0.528564699851503,0.8503734633221202,44.4,50.0
53.333333333333336,50.0,60.0,7.0,0.0,0.7549695244991482,-0.6116140597996856,0.5504578235266571,0.8441045870504256,44.4,50.0
53.333333333333336,50.0,60.0,7.0,0.0,0.7549695244991482,-0.6116140597996856,0.5614043853642423,0.8378357107787306,44.45,60.0
56.666666666666664,60.0,50.0,7.0,0.0,0.7549695244991482,-0.5660127189091357,0.5942440708769816,0.8315668345070174,44.4666666666667,60.0
56.666666666666664,60.0,50.0,8.0,0.0,0.7549695244991482,-0.5356118249820885,0.649524208156765,0.8252979582353227,44.5,50.0
60.0,50.0,60.0,8.0,0.0,0.7325992258481246,-0.4793701712170932,0.6922157993233266,0.8409701489145689,44.5,70.0
53.333333333333336,70.0,60.0,8.0,0.0,0.7102289271970944,-0.44896927729004427,0.7256028129279394,0.8566423395938338,44.5,40.0
53.333333333333336,40.0,50.0,8.0,0.0,0.6878586285460708,-0.4170483386666597,0.7474959366030933,0.87231453027308,44.5,50.0
40.0,50.0,70.0,8.0,0.0,0.6654883298950472,-0.3836073553469394,0.8191959166392467,0.8879867209523262,44.53,30.0
36.666666666666664,30.0,40.0,8.0,0.0,0.643118031244017,-0.3091251652257265,0.883780631480962,0.9036589116315911,44.59,30.0
40.0,30.0,50.0,9.0,0.0,0.6207477325929934,-0.15712069559052722,0.9598592362521525,0.9193311023108373,44.7,60.0
46.666666666666664,60.0,30.0,9.0,0.0,0.553636836639916,0.023764623275283243,1.014592045440046,0.9663476743485946,44.7,50.0
56.666666666666664,50.0,30.0,9.0,0.0,0.4865259406868386,0.27001186408425365,1.0983332434975317,1.013364246386352,44.79,60.0
56.666666666666664,60.0,60.0,9.0,0.0,0.4194150447337611,0.5877012056217592,1.1763274965902877,1.060380818424109,44.79,60.0
63.333333333333336,60.0,50.0,9.0,0.0,0.3523041487806837,0.8005074631110044,1.2559637339586809,1.1073973904618664,44.79,70.0
63.333333333333336,70.0,60.0,9.0,0.0,0.2851932528276063,0.9821528043250111,1.3440835567512035,1.1544139624996237,44.79,60.0
63.333333333333336,60.0,60.0,10.0,0.0,0.21808235687452887,1.148597698575515,1.386775147917765,1.201430534537381,44.9,60.0
60.0,60.0,70.0,10.0,0.0,0.1286011622704279,1.24284046974933,1.4431499413812952,1.2609848591185462,44.9,60.0
56.666666666666664,60.0,60.0,10.0,0.0,0.039119967666320206,1.3173226598705479,1.4639484088727024,1.320539183699693,44.9,50.0
56.666666666666664,50.0,60.0,10.0,0.0,-0.05036122693778079,1.3750843583319257,1.5082819843149005,1.3800935082808585,44.9666666666667,60.0
53.333333333333336,60.0,60.0,10.0,0.0,-0.13984242154188178,1.4556467272385298,1.563014793502794,1.439647832862024,44.9,50.0
56.666666666666664,50.0,50.0,10.0,0.0,-0.22932361614598948,1.4860476211655804,1.5564468564002463,1.4992021574431709,44.9,60.0
56.666666666666664,60.0,60.0,11.0,0.0,-0.3188048107500905,1.5316489620561287,1.5684880744215783,1.558756482024336,44.79,60.0
60.0,60.0,50.0,11.0,0.0,-0.397100856028683,1.5316489620561287,1.5909285261886228,1.596369739654542,44.7,60.0
63.333333333333336,60.0,60.0,11.0,0.0,-0.4753969013072689,1.572690168857623,1.6018750880262078,1.633982997284748,44.6266666666667,70.0
63.333333333333336,70.0,60.0,11.0,0.0,-0.5536929465858614,1.603091062784672,1.6073483689449921,1.6715962549149537,44.4666666666667,60.0
60.0,60.0,60.0,11.0,0.0,-0.631988991864454,1.618291509748173,1.6172002745988143,1.7092095125451594,44.2666666666667,50.0
56.666666666666664,50.0,70.0,11.0,0.0,-0.7102850371430398,1.5878906158211223,1.6221262274257249,1.7468227701753651,44.1333333333333,60.0
53.333333333333336,60.0,60.0,12.0,0.0,-0.7885810824216324,1.603091062784672,1.6330727892633106,1.7844360278055706,43.8,50.0
56.666666666666664,50.0,50.0,12.0,0.0,-0.9339880236533024,1.572690168857623,1.6620811781328853,1.8189148472999201,43.6333333333333,60.0
53.333333333333336,60.0,60.0,12.0,0.0,-1.0793949648849652,1.572690168857623,1.6839743018080557,1.853393666794288,43.433333333333294,50.0
56.666666666666664,50.0,50.0,12.0,0.0,-1.2248019061166358,1.572690168857623,1.709698722126357,1.887872486288637,43.1333333333333,60.0
60.0,60.0,60.0,12.0,0.0,-1.370208847348306,1.572690168857623,1.754305961614501,1.9223513057829862,43.0,70.0
70.0,70.0,50.0,12.0,0.0,-1.5156157885799684,1.572690168857623,1.8202589966859253,1.9568301252773537,42.79,80.0
76.66666666666667,80.0,60.0,13.0,0.0,-1.661022729811639,1.5316489620561287,1.8738971496900543,1.991308944771703,42.863333333333294,80.0
73.33333333333333,80.0,70.0,13.0,0.0,-1.6722078791371544,1.520248626833492,1.8848437115276404,2.022653326130214,43.19333333333329,60.0
70.0,60.0,80.0,13.0,0.0,-1.683393028462662,1.4860476211655804,1.8968849295489718,2.0539977074887066,43.4,70.0
63.333333333333336,70.0,80.0,13.0,0.0,-1.6945781777881777,1.4860476211655804,1.8848437115276404,2.0853420888472174,43.53,60.0
70.0,60.0,60.0,13.0,0.0,-1.7057633271136932,1.4556467272385298,1.8848437115276404,2.1166864702057286,43.6633333333333,80.0
73.33333333333333,80.0,70.0,13.0,0.0,-1.7169484764392007,1.4404462802750306,1.8738971496900543,2.148030851564221,43.8266666666667,80.0
83.33333333333333,80.0,60.0,14.0,0.0,-1.7281336257647162,1.4404462802750306,1.8640452440362325,2.179375232922732,43.9666666666667,90.0
90.0,90.0,80.0,14.0,0.0,-1.7728742230667707,1.3902848052954266,1.9078314913865582,2.182509671058589,44.1266666666667,100.0
93.33333333333333,100.0,80.0,14.0,0.0,-1.8176148203688167,1.3902848052954266,1.8968849295489718,2.185644109194426,44.32,90.0
93.33333333333333,90.0,90.0,14.0,0.0,-1.8623554176708712,1.3902848052954266,1.8848437115276404,2.188778547330284,44.6333333333333,90.0
90.0,90.0,100.0,14.0,0.0,-1.9070960149729255,1.3902848052954266,1.9138521003972315,2.191912985466139,45.0,90.0
86.66666666666667,90.0,90.0,14.0,0.0,-1.9518366122749717,1.3446834644048768,1.9455971297262085,2.195047423601978,45.26,80.0
86.66666666666667,80.0,90.0,15.0,0.0,-1.996577209577026,1.3446834644048768,1.9904780332602792,2.1981818617378353,45.53,90.0
83.33333333333333,90.0,90.0,15.0,0.0,-1.8959108656474097,1.3310030621377131,2.0014245950978653,2.182509671058589,45.6633333333333,80.0
83.33333333333333,80.0,80.0,15.0,0.0,-1.7952445217177937,1.3036422576033826,2.0380955772537512,2.166837480379325,45.8266666666667,80.0
83.33333333333333,80.0,90.0,15.0,0.0,-1.6945781777881777,1.2884418106398816,2.0610833571126688,2.151165289700078,46.0266666666667,90.0
86.66666666666667,90.0,80.0,15.0,0.0,-1.5939118338585614,1.2580409167128341,2.0331696244268413,2.135493099020832,46.3266666666667,90.0
90.0,90.0,80.0,15.0,0.0,-1.4932454899289453,1.24284046974933,2.0014245950978653,2.1198209083415676,46.4,90.0
90.0,90.0,90.0,16.0,0.0,-1.392579145999329,1.2124395758222843,1.9677639174473072,2.1041487176623206,46.6266666666667,90.0
86.66666666666667,90.0,90.0,16.0,0.0,-1.4596900419524066,1.1622781008426804,1.946144457818081,2.138627537156669,46.7,80.0
86.66666666666667,80.0,90.0,16.0,0.0,-1.526800937905484,1.1318772069156298,1.9789841433308204,2.1731063566510374,46.6266666666667,90.0
83.33333333333333,90.0,90.0,16.0,0.0,-1.5939118338585614,1.1166767599521306,2.0014245950978653,2.207585176145386,46.6266666666667,80.0
86.66666666666667,80.0,80.0,16.0,0.0,-1.661022729811639,1.1029963576849668,2.0014245950978653,2.2420639956397355,46.6633333333333,90.0
86.66666666666667,90.0,90.0,16.0,0.0,-1.7281336257647162,1.0756355531506363,2.0014245950978653,2.276542815134104,46.59,90.0
90.0,90.0,80.0,17.0,0.0,-1.7952445217177937,1.0148337652965838,1.9904780332602792,2.3110216346284522,46.56,90.0
96.66666666666667,90.0,90.0,17.0,0.0,-1.6722078791371544,0.984432871369538,1.9455971297262085,2.2546017481831435,46.36,110.0
103.33333333333333,110.0,90.0,17.0,0.0,-1.5491712365565071,0.9190709494264332,1.9357452240723863,2.1981818617378353,45.9666666666667,110.0
113.33333333333333,110.0,90.0,17.0,0.0,-1.4261345939758678,0.8886700554993843,1.9138521003972315,2.1417619752925265,45.9,120.0
106.66666666666667,120.0,110.0,17.0,0.0,-1.3030979513952288,0.84762884869789,1.8799177587007294,2.0853420888472174,46.1266666666667,90.0
100.0,90.0,110.0,17.0,0.0,-1.1800613088145813,0.8172279547708426,1.8536460102905377,2.0289222024019087,46.425,90.0
93.33333333333333,90.0,120.0,18.0,0.0,-1.0570246662339422,0.8172279547708426,1.8426994484529529,1.9725023159565997,46.83333333333329,100.0
93.33333333333333,100.0,90.0,18.0,0.0,-1.0346543675829185,0.84762884869789,1.8208063247777986,1.9536956871414972,46.963333333333296,90.0
100.0,90.0,90.0,18.0,0.0,-1.0122840689318882,0.84762884869789,1.8087651067564663,1.9348890583263942,47.09,110.0
106.66666666666667,110.0,100.0,18.0,0.0,-0.9899137702808647,0.84762884869789,1.7660735155899043,1.9160824295112917,47.09,120.0
116.66666666666667,120.0,90.0,18.0,10.0,-0.9675434716298411,0.8020275078073418,1.7321391738934022,1.8972758006961885,47.03,120.0
123.33333333333333,120.0,110.0,18.0,0.0,-0.9451731729788109,0.8020275078073418,1.6839743018080557,1.8784691718810853,47.0,130.0
123.33333333333333,130.0,120.0,19.0,0.0,-0.9228028743277873,0.7564261669167919,1.6390933982739682,1.8596625430659828,47.0,120.0
116.66666666666667,120.0,120.0,19.0,0.0,-0.9451731729788109,0.7564261669167919,1.596401807107407,1.8596625430659828,47.0,100.0
103.33333333333333,100.0,130.0,19.0,0.0,-0.9675434716298411,0.7397056752569066,1.5408480057816953,1.8596625430659828,47.06,90.0
93.33333333333333,90.0,120.0,19.0,10.0,-0.9899137702808647,0.7062646919371879,1.4858415325478567,1.8596625430659828,47.03,90.0
86.66666666666667,90.0,100.0,19.0,0.0,-1.0122840689318882,0.6910642449736869,1.4376766604625109,1.8596625430659828,47.1633333333333,80.0
96.66666666666667,80.0,90.0,19.0,0.0,-1.0346543675829185,0.660663351046638,1.4267300986249258,1.8596625430659828,47.09,120.0
103.33333333333333,120.0,90.0,20.0,0.0,-1.0570246662339422,0.6333025465123091,1.4212568177061409,1.8596625430659828,47.1633333333333,110.0
120.0,110.0,80.0,20.0,0.0,-0.9787286209553495,0.6196221442451437,1.4103102558685559,1.8439903523867365,47.433333333333294,130.0
120.0,130.0,120.0,20.0,0.0,-0.9004325756767637,0.6196221442451437,1.386775147917765,1.8283181617074717,47.6333333333333,120.0
120.0,120.0,110.0,20.0,0.0,-0.8221365303981711,0.6044216972816427,1.3659766804263578,1.8126459710282254,47.8266666666667,110.0
116.66666666666667,110.0,130.0,20.0,0.0,-0.7438404851195786,0.5740208033545955,1.3446308848430772,1.7969737803489794,47.8266666666667,120.0
116.66666666666667,120.0,120.0,20.0,10.0,-0.6655444398409927,0.5740208033545955,1.3336843230054918,1.7813015896697144,47.79,120.0
116.66666666666667,120.0,110.0,21.0,0.0,-0.5872483945624002,0.5740208033545955,1.3052232622277897,1.7656293989904683,47.79,110.0
110.0,110.0,120.0,21.0,0.0,-0.576063245236885,0.5284194624640456,1.283330138552636,1.7468227701753651,47.545,100.0
103.33333333333333,100.0,120.0,21.0,10.0,-0.5648780959113766,0.5284194624640456,1.2625316710612287,1.7280161413602626,47.6633333333333,100.0
96.66666666666667,100.0,110.0,21.0,0.0,-0.5536929465858614,0.5284194624640456,1.2515851092236434,1.7092095125451594,47.59,90.0
93.33333333333333,90.0,100.0,21.0,10.0,-0.5425077972603464,0.4949784791443253,1.2400912192941844,1.6904028837300562,47.73,90.0
93.33333333333333,90.0,100.0,21.0,0.0,-0.5313226479348379,0.4630575405209407,1.2280500012728524,1.6715962549149537,47.863333333333294,100.0
93.33333333333333,100.0,90.0,22.0,0.0,-0.5201374986093227,0.4326566465938918,1.2132721427921196,1.6527896260998505,48.2,90.0
96.66666666666667,90.0,90.0,22.0,0.0,-0.48658205063278404,0.4189762443267281,1.2132721427921196,1.630848559148891,48.2,100.0
90.0,100.0,100.0,22.0,0.0,-0.45302660265624534,0.3916154397923975,1.190284362933202,1.6089074921979503,48.1633333333333,80.0
76.66666666666667,80.0,90.0,22.0,10.0,-0.4194711546797066,0.37641499282889657,1.18043245727938,1.5869664252469904,48.09,50.0
63.333333333333336,50.0,100.0,22.0,0.0,-0.3859157067031679,0.34601409890184925,1.1694858954417948,1.565025358296031,47.9666666666667,60.0
53.333333333333336,60.0,80.0,22.0,0.0,-0.3523602587266292,0.34601409890184925,1.1640126145230105,1.5430842913450897,47.9666666666667,50.0
56.666666666666664,50.0,50.0,23.0,0.0,-0.3188048107500905,0.3156132049747987,1.151971396501678,1.5211432243941303,48.1566666666667,60.0
60.0,60.0,60.0,23.0,0.0,-0.30761966142457536,0.30041275801129935,1.157992005512336,1.505471033714884,48.43,70.0
66.66666666666667,70.0,50.0,23.0,10.0,-0.2964345120990669,0.2836922663514141,1.145950787491004,1.4897988430356193,48.6266666666667,70.0
66.66666666666667,70.0,60.0,23.0,0.0,-0.2852493627735518,0.2502512830316954,1.145950787491004,1.474126652356373,49.0933333333333,60.0
63.333333333333336,60.0,70.0,23.0,0.0,-0.2740642134480366,0.2502512830316954,1.136098881837182,1.458454461677127,49.3266666666667,60.0
60.0,60.0,70.0,23.0,0.0,-0.2628790641225282,0.2502512830316954,1.1251523199995968,1.442782270997862,49.4666666666667,60.0
56.666666666666664,60.0,60.0,0.0,0.0,-0.25169391479701303,0.20464994214114554,1.1131111019782642,1.4271100803186156,49.6266666666667,50.0
56.666666666666664,50.0,60.0,0.0,0.0,-0.24050876547149794,0.20464994214114554,1.0758927917304875,1.4208412040469212,49.76,60.0
53.333333333333336,60.0,60.0,0.0,10.0,-0.22932361614598948,0.17728913760681655,1.0539996680553334,1.4145723277752076,50.03,50.0
60.0,50.0,50.0,0.0,0.0,-0.21813846682047436,0.17728913760681655,1.0107607487968988,1.4083034515035129,50.223333333333294,70.0
63.333333333333336,70.0,60.0,0.0,0.0,-0.2069533174949592,0.16360873533965128,0.9779210632841592,1.402034575231818,50.45,70.0
63.333333333333336,70.0,50.0,0.0,0.0,-0.19576816816945075,0.16360873533965128,0.9669745014465742,1.3957656989601046,50.4,50.0
60.0,50.0,70.0,1.0,0.0,-0.18458301884393563,0.1484082883761503,0.9669745014465742,1.3894968226884101,50.3266666666667,60.0
56.666666666666664,60.0,70.0,1.0,0.0,-0.11747212289085822,0.11800739444910299,0.9669745014465742,1.351883565058204,50.5,60.0
60.0,60.0,50.0,1.0,0.0,-0.05036122693778079,0.11800739444910299,0.9768264071003957,1.3142703074279984,50.5,60.0
56.666666666666664,60.0,60.0,1.0,0.0,0.016749669015296623,0.08760650052205245,0.9669745014465742,1.2766570497977923,50.56,50.0
56.666666666666664,50.0,60.0,1.0,0.0,0.08386056496837405,0.0724060535585531,0.9497336665523859,1.2390437921675865,50.69333333333329,60.0
53.333333333333336,60.0,60.0,1.0,10.0,0.15097146092145147,0.0724060535585531,0.9341348159338345,1.201430534537381,50.963333333333296,50.0
56.666666666666664,50.0,50.0,2.0,0.0,0.21808235687452887,0.0724060535585531,0.9116943641667904,1.1638172769071748,51.4966666666667,60.0
46.666666666666664,60.0,60.0,2.0,0.0,0.27400810350209115,0.03896507023883282,0.8996531461454583,1.145010648092072,51.933333333333294,30.0
46.666666666666664,30.0,50.0,2.0,0.0,0.32993385012966014,0.022244578578949185,0.8788546786540511,1.1262040192769693,52.1333333333333,50.0
40.0,50.0,60.0,2.0,0.0,0.3858595967572224,0.022244578578949185,0.8569615549788971,1.1073973904618664,52.36,40.0
43.333333333333336,40.0,30.0,2.0,0.0,0.4417853433847847,-0.00815631534810136,0.8066073705260245,1.0885907616467632,52.5,40.0
46.666666666666664,40.0,50.0,2.0,0.0,0.4977110900123537,-0.02335676231160071,0.7748623411970487,1.0697841328316604,52.7666666666667,60.0
53.333333333333336,60.0,40.0,3.0,0.0,0.553636836639916,-0.02335676231160071,0.7425699837761826,1.0509775040165574,53.1,60.0
56.666666666666664,60.0,40.0,3.0,0.0,0.5760071352909396,-0.02335676231160071,0.7206768601010286,1.022767560793903,53.26,50.0
56.666666666666664,50.0,60.0,3.0,0.0,0.5983774339419698,-0.02335676231160071,0.6976890802421108,0.9945576175712487,53.1266666666667,60.0
53.333333333333336,60.0,60.0,3.0,0.0,0.6207477325929934,-0.03703716457876438,0.6768906127507037,0.9663476743485946,53.1266666666667,50.0
56.666666666666664,50.0,50.0,3.0,0.0,0.643118031244017,-0.06439796911309496,0.6424089429623274,0.9381377311259401,53.1266666666667,60.0
56.666666666666664,60.0,60.0,3.0,0.0,0.6654883298950472,-0.06439796911309496,0.6106639136333516,0.9099277879032858,53.06,60.0
60.0,60.0,50.0,4.0,0.0,0.6878586285460708,-0.06439796911309496,0.6166845226440257,0.8817178446806313,52.925,60.0
63.333333333333336,60.0,60.0,4.0,0.0,0.7102289271970944,-0.10999931000364324,0.6484295519730017,0.8785834065447746,52.9,70.0
63.333333333333336,70.0,60.0,4.0,0.0,0.7325992258481246,-0.10999931000364324,0.6927631274152001,0.8754489684089367,52.56,60.0
63.333333333333336,60.0,60.0,4.0,0.0,0.7549695244991482,-0.10999931000364324,0.7026150330690217,0.87231453027308,52.433333333333294,60.0
56.666666666666664,60.0,70.0,4.0,0.0,0.7773398231501718,-0.1404002039306938,0.687837174588289,0.869180092137223,52.26,50.0
53.333333333333336,50.0,60.0,4.0,0.0,0.799710121801202,-0.15560065089419314,0.6653967228212448,0.8660456540013851,52.2,50.0
53.333333333333336,50.0,60.0,5.0,0.0,0.8220804204522256,-0.15560065089419314,0.6533555047999128,0.8629112158655284,51.9666666666667,60.0
53.333333333333336,60.0,50.0,5.0,0.0,0.7773398231501718,-0.15560065089419314,0.6484295519730017,0.8597767777296718,51.7666666666667,50.0
53.333333333333336,50.0,50.0,5.0,0.0,0.7325992258481246,-0.18904163421391343,0.6265364282978477,0.8566423395938338,51.5,50.0
53.333333333333336,50.0,60.0,5.0,0.0,0.6878586285460708,-0.1723211425540784,0.5783715562124855,0.8535079014579768,51.433333333333294,60.0
56.666666666666664,60.0,50.0,5.0,0.0,0.643118031244017,-0.20576212587379705,0.5564784325373315,0.8503734633221202,51.33333333333329,60.0
60.0,60.0,50.0,5.0,0.0,0.5983774339419698,-0.20576212587379705,0.5504578235266571,0.8472390251862822,51.0666666666667,60.0
60.0,60.0,60.0,6.0,0.0,0.553636836639916,-0.20576212587379705,0.5504578235266571,0.8441045870504256,50.79,60.0
63.333333333333336,60.0,60.0,6.0,0.0,0.553636836639916,-0.2361630198008476,0.5564784325373315,0.8158946438277712,50.73,70.0
60.0,70.0,60.0,6.0,0.0,0.553636836639916,-0.25136346676434695,0.5564784325373315,0.7876847006051167,50.59,50.0
60.0,50.0,60.0,6.0,20.0,0.553636836639916,-0.25136346676434695,0.5564784325373315,0.7594747573824623,50.59,60.0
53.333333333333336,60.0,70.0,6.0,10.0,0.553636836639916,-0.25136346676434695,0.5564784325373315,0.7312648141598082,50.53,50.0
56.666666666666664,50.0,50.0,6.0,0.0,0.553636836639916,-0.27872427129867594,0.5504578235266571,0.7030548709371538,50.59,60.0
66.66666666666667,60.0,60.0,7.0,20.0,0.553636836639916,-0.2924046735658412,0.5504578235266571,0.6748449277144993,50.5,90.0
70.0,90.0,50.0,7.0,10.0,0.553636836639916,-0.2924046735658412,0.5334906526784139,0.6748449277144993,50.5,60.0
108.33333333333333,60.0,60.0,7.0,10.0,0.553636836639916,-0.2924046735658412,0.5006509671656746,0.6748449277144993,50.43,175.0
136.66666666666666,175.0,90.0,7.0,10.0,0.553636836639916,-0.2924046735658412,0.48423112440930466,0.6748449277144993,50.1725,175.0
166.66666666666666,175.0,60.0,7.0,30.0,0.553636836639916,-0.2924046735658412,0.4608328484814778,0.6748449277144993,49.86,150.0
128.33333333333334,150.0,175.0,7.0,10.0,0.553636836639916,-0.2924046735658412,0.4464654860696545,0.6748449277144993,49.5266666666667,60.0
100.0,60.0,175.0,8.0,20.0,0.553636836639916,-0.2924046735658412,0.4464654860696545,0.6748449277144993,49.3266666666667,90.0
